HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14,hpicfRateLimitMIB,""200607071833Z"  -- JULY 07, 2006",READ-ONLY,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.3.1,hpIngressRateLimitPortPrctEntry,SEQUENCE,NOT-ACCESSIBLE,"The information associated with each port's ingress Rate-Limiting percent configuration."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.3.1.1,hpIngressRateLimitPortPrctQueue,INTEGER32,NOT-ACCESSIBLE,"The queue associated with this entry. The priority of the queues is in ascending order, starting with queue one being the lowest and queue hpIngressRateLimitgressPortNumQueues being the highest."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.3.1.2,hpIngressRateLimitPortPrct,INTEGER32,READ-WRITE,"The maximum percentage of traffic that may be transmitted by this port's queue on ingress. hpIngressRateLimitPortControlMode must be configured to use ingressRateLimitPerQueue for this to take effect. A value of 0-percent for any queue means that no traffic will ever be transmitted on this port for that ingress queue. The values for each queue must not exceed 100 percent."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.4,hpIngressRateLimitPortBpsTable,"SEQUENCE OF HPINGRESSRATELIMITPORTBPSENTRY",NOT-ACCESSIBLE,"A table that contains information about the port ingress Rate-Limiting bits-per-second configurations on this switch. The number of entries in this table is determined by hpIngressRateLimitPortNumQueues. The priority of the queues is in ascending order, starting with queue one being the lowest priority and queue hpIngressRateLimitPortNumQueues being the highest priority queue."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.4.1,hpIngressRateLimitPortBpsEntry,SEQUENCE,NOT-ACCESSIBLE,"The information associated with each port's egress Rate-Limiting bits-per-second configuration."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.4.1.1,hpIngressRateLimitPortBpsQueue,INTEGER32,NOT-ACCESSIBLE,"The queue associated with this entry. The priority of the queues is in ascending order, starting with queue one being the lowest and queue hpIngressRateLimitgressPortNumQueues being the highest."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.1.5.1.4.1.2,hpIngressRateLimitPortBps,"UNSIGNED32 (0..4200000000)",NOT-ACCESSIBLE,"The maximum bits-per-second of traffic that may be transmitted by this port's queue on ingress. hpIngressRateLimitPortControlMode must be configured to use ingressRateLimitPerQueue for this to take effect. A value of 0-percent for any queue means that no traffic will ever be transmitted on this port for that ingress queue. The values for each queue must not exceed the bits-per-second capability of the current network link speed."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2,hpicfRateLimitConformance,"OBJECT IDENTIFIER",NOT-ACCESSIBLE,
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.1,hpicfRateLimitGroups,"OBJECT IDENTIFIER",NOT-ACCESSIBLE,
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.1.1,hpICMPRateLimitPortConfigGroup,OBJECT-GROUP,NOT-ACCESSIBLE,"A collection of objects providing configuration to ICMP rate limiting on an interface."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.1.2,hpICMPRateLimitPortNotifyGroup,NOTIFICATION-GROUP,NOT-ACCESSIBLE,"A collection of notifications used to indicate ICMP rate limiting on an interface events."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.1.3,hpBWMinIngressPortConfigGroup,OBJECT-GROUP,NOT-ACCESSIBLE,"A collection of objects providing configuration to Guaranteed Minimum ingress bandwidth on an interface."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.1.4,hpBWMinEgressPortConfigGroup,OBJECT-GROUP,NOT-ACCESSIBLE,"A collection of objects providing configuration to Guaranteed Minimum egress bandwidth on an interface."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.1.5,hpEgressRateLimitPortConfigGroup,OBJECT-GROUP,NOT-ACCESSIBLE,"A collection of objects providing configuration to Egress Rate-Limiting on an interface."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.1.6,hpIngressRateLimitPortConfigGroup,OBJECT-GROUP,NOT-ACCESSIBLE,"A collection of objects providing configuration to Ingress Rate-Limiting on an interface."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.2,hpicfRateLimitCompliances,"OBJECT IDENTIFIER",NOT-ACCESSIBLE,
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.2.1,hpicfRateLimitCompliance,MODULE-COMPLIANCE,NOT-ACCESSIBLE,"The compliance statement for devices support of HP-ICF-RATE-LIMIT MIB."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.10.2.14.2.2.2,hpicfRateLimitCompliance1,MODULE-COMPLIANCE,NOT-ACCESSIBLE,"The compliance statement for devices support of HP-ICF-RATE-LIMIT MIB."
HP-ICF-RATE-LIMIT-MIB,1.3.6.1.4.1.11.2.14.12.5.0.1,hpICMPRateLimitPortNotification,NOTIFICATION-TYPE,NOT-ACCESSIBLE,"This notification indicates limit has exceeded."
