HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9,hpEntityMIB,""200011030636Z"  -- NOVEMBER 3, 2000",READ-WRITE,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.2.0.1,hpEntConfigChange,NOTIFICATION-TYPE,READ-ONLY,"An hpEntConfigChange trap is sent when the value of hpEntLastChangeTime changes. It can be utilized by an NMS to trigger logical/physical entity table maintenance polls. An agent must not generate more than one hpEntConfigChange 'trap-event' in a five second period, where a 'trap-event' is the transmission of a single trap PDU to a list of trap destinations. If additional configuration changes occur within the five second 'throttling' period, then these trap-events should be suppressed by the agent. An NMS should periodically check the value of hpEntLastChangeTime to detect any missed hpEntConfigChange trap-events, e.g. due to throttling or transmission loss."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3,hpEntityConformance,"OBJECT IDENTIFIER",READ-ONLY,
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.1,hpEntityCompliances,"OBJECT IDENTIFIER",READ-ONLY,
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.1.1,hpEntityCompliance,MODULE-COMPLIANCE,READ-ONLY,"The compliance statement for SNMP entities which implement the Entity MIB."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.2,hpEntityGroups,"OBJECT IDENTIFIER",READ-ONLY,
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.2.1,hpEntityPhysicalGroup,OBJECT-GROUP,READ-ONLY,"The collection of objects which are used to represent physical system components, for which a single agent provides management information."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.2.2,hpEntityLogicalGroup,OBJECT-GROUP,READ-ONLY,"The collection of objects which are used to represent the list of logical entities for which a single agent provides management information."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.2.3,hpEntityMappingGroup,OBJECT-GROUP,READ-ONLY,"The collection of objects which are used to represent the associations between multiple logical entities, physical components, interfaces, and port identifiers for which a single agent provides management information."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.2.4,hpEntityGeneralGroup,OBJECT-GROUP,READ-ONLY,"The collection of objects which are used to represent general entity information for which a single agent provides management information."
HP-ENTITY-MIB,1.3.6.1.4.1.11.2.14.9.3.2.5,hpEntityNotificationsGroup,NOTIFICATION-GROUP,READ-ONLY,"The collection of notifications used to indicate Entity MIB data consistency and general status information."
