HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.4.1,icfUnidentifiedCard,OBJECT-IDENTITY,READ-CREATE,"Used to indicate that a module is installed in a slot in a chassis, but the agent is unable to identify it."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.4.2,hpAdvStkEnetSHSwitch,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP J3212A AdvanceStack 10BT Switching Hub Switch Module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.4.3,hpAdvStkSwStackExpander,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HPJ3180A AdvanceStack Switch Stack Expander Module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.5,hpicfStacks,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.5.1,hpAdvStkEnetSHStack,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a stack of HP AdvanceStack 10Base-T Switching Hubs."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.6,hpicfBackplanes,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.6.1,hpAdvStkEnetSHExtSeg,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an inter-box repeater segment in a stack of HP AdvanceStack 10Base-T Switching Hubs."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.6.2,hpAdvStkEnetSHIntSeg,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a repeater segment that is internal to a single box in a stack of HP AdvanceStack 10Base-T Switching Hubs."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.6.3,hp10BaseTHubSeg,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a repeater segment in an HP 10Base-T Hub-12M or HP 10Base-T Hub-24M."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.6.4,hpSwitchBackplane,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an HP Switch backplane."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.6.5,hp100BaseTHubSeg,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a repeater segment in an HP ProCurve 100Base-T Hub 12M or HP ProCurve 100Base-T Hub 24M."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7,hpicfSlots,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.1,hpAdvStkEnetSHAgentSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the Management Slot in an HP AdvanceStack 10Base-T Switching Hub."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.2,hpAdvStkEnetSHIOSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the Expansion Slot in an HP AdvanceStack 10Base-T Switching Hub."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.3,hpAdvStkSwStackMgmtSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the Management/Stacking Slot in an HP AdvanceStack Switch 208 or Switch 224."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.4,hpAdvStkSwStackExpSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the Expansion Slot in an HP AdvanceStack Switch 208 or Switch 224."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.5,hpSwitch8000PowerSupplyBay,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a power supply bay in an HP Switch 8000 or HP Switch 4000."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.6,hpSwitch8000CpuSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the CPU slot in an HP Switch 8000 or HP Switch 4000."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.7,hpSwitch8000PortSlot,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a port module slot in an HP Switch 8000, HP Switch 4000, HP Switch 1600, or HP Switch 2400/2424."
